date,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95
2027-02-07,4176.94406389349,3831.262292653256,3909.0500795184903,3954.2699037372404,4032.8243470966154,4308.271612721615,4426.357843190365,4498.167413502865,4562.282623463802
2027-02-14,4468.541496577702,4093.1778173784833,4174.943723140202,4234.748557124577,4315.2552709917645,4625.630881343327,4738.706271968327,4805.73764403864,4884.486093745671
2027-02-21,4713.198368898649,4328.494482179899,4399.117187258024,4466.207323976774,4553.478857179899,4876.2656003439615,5003.695312258024,5070.1608884298985,5167.998803468961
2027-02-28,4935.240894981652,4533.227447716026,4606.837579551964,4669.241827598839,4762.653741661339,5109.586480919152,5229.398321739464,5328.8816957629015,5426.324530235558
2027-03-07,4792.379235447914,4399.536723240883,4473.269181736977,4539.127555760414,4629.213200291664,4960.695744236977,5084.122331151039,5160.960856541664,5259.5432051744765
2027-03-14,5213.250366829483,4778.716304329483,4869.821626595108,4924.9749957357335,5023.898433235733,5394.192866829483,5512.562691048233,5668.798530891983,5738.455342415421
2027-03-21,5096.077846827015,4669.02932143639,4761.105713037952,4814.280127100453,4910.514599756702,5273.098584131702,5388.583496241078,5541.652539209827,5610.3611451668585
2027-03-28,4740.447958334786,4345.704679526191,4417.757938803536,4482.484403647285,4569.80662044416,4908.963236655098,5017.226639975411,5131.0338421238475,5219.164115561348
2027-04-04,5122.002197438684,4674.897976247277,4757.155288258996,4846.164516774621,4937.398818532433,5290.422133962121,5430.571938649621,5540.884780446496,5638.5522242941515
2027-04-11,4892.95786740617,4465.827987035077,4540.110079320233,4630.873116429608,4717.695089085858,5053.704732640545,5193.227510960858,5292.01151974992,5387.186458714764
2027-04-18,4757.87359234683,4341.72324078433,4406.794090393705,4502.157566956205,4583.882103089018,4912.249168518705,5052.74804547183,5147.349827698393,5237.340001038237
2027-04-25,4703.475098334431,4295.2046027289625,4338.460816107869,4442.493140326619,4538.944043646931,4861.381543646931,4992.688941107869,5091.444995795368,5177.401966010212
2027-05-02,4513.850383350769,4102.832807667175,4166.383015186707,4224.367805225769,4337.7065991710815,4702.6062573742065,4820.490900928894,4875.4756421398315,4896.8843579601435
2027-05-09,4128.337000902848,3740.7211610590975,3797.99989641066,3854.4835756098787,3962.274444750504,4295.226837328629,4405.532745531754,4457.742755297379,4481.038031176285
2027-05-16,3629.8639402178655,3330.1129746416937,3341.4670578936466,3428.8891770342716,3504.1167527178654,3747.905998323334,3870.5494065264593,3940.429936311615,3991.7063584307557
2027-05-23,2908.184920789242,2666.4811280646327,2708.381329480648,2733.4672791876797,2808.540728894711,2998.0023377814296,3103.4228455939297,3162.152642957211,3191.4937440314293
2027-05-30,2366.566322887239,2163.1599386098956,2192.5749288442703,2242.040614879427,2283.500746715364,2455.628676402864,2528.0366598013015,2570.719777477083,2596.04358118802
2027-06-06,2063.671309740457,1877.926003343973,1906.6744835685824,1949.5454247306918,1992.844020922098,2143.166469652567,2205.125954515848,2232.1192284416293,2272.3502159904574
2027-06-13,1677.0157323318501,1517.5377709060688,1534.4959435134906,1577.185274568178,1622.5486046463031,1749.8077904373188,1795.6165856033344,1821.754140534975,1848.1935143142719
2027-06-20,1282.3417528876844,1144.4822216376842,1178.4627209052624,1212.1569103583874,1238.2157299384655,1336.4561474189343,1377.6458629951062,1397.8956920966687,1401.0277141913953
2027-06-27,966.4001089766263,866.0595544722318,890.5359048750638,913.0973184492825,931.3532236006497,1001.9451272871731,1032.1190042402982,1044.3278543379545,1054.4195932295559
2027-07-04,804.502440665786,717.5058903728174,733.4544377360986,748.4690098796533,780.0990422282861,831.5824559245751,858.1852147136376,869.8542058025048,881.2618092570947
2027-07-11,661.0171828374577,603.550283728571,610.4731917485905,618.6310652837467,639.9436293706608,682.8072463140202,698.5610335454655,721.8984389409733,724.5459044561101
2027-07-18,572.0452096316369,518.1797573611291,528.1687740847619,531.4065975710901,551.0797848269494,590.8536343142541,614.3738949343714,626.1429745242151,633.6045101687463
2027-07-25,489.6276573343397,388.6279779214979,402.8415086526991,428.12524583531626,462.44985368443736,525.2134416360975,550.8056840677382,566.588237168324,583.0974244852187
2027-08-01,491.7916583456141,401.7962423910243,410.9841848959071,435.6794149984462,459.8720251669032,525.8898321737391,545.3724630941493,552.5807882894618,568.7397482503993
2027-08-08,420.76018717320153,310.0702421048422,327.29617823155115,352.17735651524254,388.16546381504725,457.4813894131918,497.45728510410976,513.3544134000082,536.8912832120199
2027-08-15,436.2392583701183,344.3247771689464,350.1650618979503,363.66175226660266,404.6750884482433,473.087251229005,502.83041681738393,513.1805022666026,528.1123458334971
2027-08-22,402.90786383702743,313.479083777213,319.7863461978673,339.9958005435704,381.00566687657823,437.3037854678868,455.45266699864857,464.725315619254,475.64632010533796
2027-08-29,381.6877396228657,297.9643596485005,303.12720220831494,324.8206561878071,359.87010229376415,414.0711215808735,431.2812457874165,438.28272894171334,451.53646047857853
2027-09-05,372.81239843905223,246.74427771151318,263.9837796646382,312.1505292373921,336.3931882339741,409.6747052627827,447.2311200577046,460.4338559585835,476.79128775179635
2027-09-12,408.6582748469748,328.1645425471701,340.0118798884787,356.2468393000998,381.4857110652365,436.7991647395529,452.83287445634977,462.7717752131857,467.84769379228726
2027-09-19,456.10007041177886,387.25223166666166,399.9670769425406,409.6022118302359,426.58812033853667,484.26738822183745,502.391387245275,510.41260916910306,515.6134957047476
2027-09-26,632.0290906812199,461.16863856329996,484.00104594245033,512.2283912183293,563.3683570386418,688.3152411939152,746.4185218335638,825.9370917798526,875.6491065503604
2027-10-03,838.8034072092296,541.8891555002452,566.9540297678234,629.0443770578624,736.9690962961437,901.4656325510265,1010.1773238352064,1114.221592634034,1223.3288283518073
